"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Medford Lakes","Medford Lakes","NJ","New Jersey","34005","Burlington","34005","Burlington","39.8582","-74.8054","4013","1359","polygon","FALSE","TRUE","America/New_York","3","08055","1840003752"
"Silver Ridge","Silver Ridge","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9621","-74.2359","1287","1067","polygon","FALSE","FALSE","America/New_York","3","08757","1840033466"
"Woodbury","Woodbury","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.8379","-75.1524","9919","1896","polygon","FALSE","TRUE","America/New_York","3","08096","1840001527"
"Manahawkin","Manahawkin","NJ","New Jersey","34029","Ocean","34029","Ocean","39.6931","-74.2493","2375","501","polygon","FALSE","FALSE","America/New_York","3","08050","1840005535"
"Fairview","Fairview","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8182","-74.0022","14537","6652","polygon","FALSE","TRUE","America/New_York","2","07022","1840003549"
"Harrington Park","Harrington Park","NJ","New Jersey","34003","Bergen","34003","Bergen","40.9899","-73.9803","4846","1013","polygon","FALSE","TRUE","America/New_York","3","07640","1840003557"
"Wenonah","Wenonah","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.7913","-75.1486","2239","868","polygon","FALSE","TRUE","America/New_York","3","08090","1840001525"
"Crestwood Village","Crestwood Village","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9568","-74.3524","8020","722","polygon","FALSE","FALSE","America/New_York","3","08759","1840005527"
"Hi-Nella","Hi-Nella","NJ","New Jersey","34007","Camden","34007","Camden","39.8367","-75.0220","867","1504","polygon","FALSE","TRUE","America/New_York","3","08083","1840003780"
"Singac","Singac","NJ","New Jersey","34031","Passaic","34031","Passaic","40.8849","-74.2430","4479","3764","polygon","FALSE","FALSE","America/New_York","2","07424","1840033411"
"Leisure Knoll","Leisure Knoll","NJ","New Jersey","34029","Ocean","34029","Ocean","40.0186","-74.2908","2399","1043","polygon","FALSE","FALSE","America/New_York","3","08759","1840033482"
"Clayton","Clayton","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.6627","-75.0782","8676","473","polygon","FALSE","TRUE","America/New_York","3","08312 08094","1840001520"
"Lake Telemark","Lake Telemark","NJ","New Jersey","34027","Morris","34027","Morris","40.9604","-74.4968","1043","181","polygon","FALSE","FALSE","America/New_York","3","07866","1840005196"
"Palisades Park","Palisades Park","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8472","-73.9967","20988","6540","polygon","FALSE","TRUE","America/New_York","2","07650","1840000915"
"Asbury","Asbury","NJ","New Jersey","34041","Warren","34041","Warren","40.7003","-75.0121","244","135","polygon","FALSE","FALSE","America/New_York","3","08802","1840024217"
"Glen Gardner","Glen Gardner","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.7004","-74.9395","1924","479","polygon","FALSE","TRUE","America/New_York","3","08826","1840003607"
"Clearbrook Park","Clearbrook Park","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.3096","-74.4644","3144","1388","polygon","FALSE","FALSE","America/New_York","3","08831","1840033478"
"Olivet","Olivet","NJ","New Jersey","34033","Salem","34033","Salem","39.5401","-75.1727","1602","248","polygon","FALSE","FALSE","America/New_York","3","08318","1840005592"
"North Arlington","North Arlington","NJ","New Jersey","34003","Bergen","34003","Bergen","40.7875","-74.1273","16009","2488","polygon","FALSE","TRUE","America/New_York","2","07031","1840000909"
"Lincroft","Lincroft","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.3391","-74.1283","6321","437","polygon","FALSE","FALSE","America/New_York","3","07738","1840005449"
"Waldwick","Waldwick","NJ","New Jersey","34003","Bergen","34003","Bergen","41.0133","-74.1258","10092","1904","polygon","FALSE","TRUE","America/New_York","3","07463","1840000921"
"Ringwood","Ringwood","NJ","New Jersey","34031","Passaic","34031","Passaic","41.1064","-74.2749","12454","187","polygon","FALSE","TRUE","America/New_York","3","07456","1840000835"
"Barclay","Barclay","NJ","New Jersey","34007","Camden","34007","Camden","39.9013","-75.0009","4400","1024","polygon","FALSE","TRUE","America/New_York","3","08034","1840043406"
"Smithville","Smithville","NJ","New Jersey","34001","Atlantic","34001","Atlantic","39.4934","-74.4782","7340","564","polygon","FALSE","FALSE","America/New_York","3","08205","1840024384"
"Moonachie","Moonachie","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8409","-74.0590","2800","624","polygon","FALSE","TRUE","America/New_York","3","07074 07608","1840000907"
"Rocky Hill","Rocky Hill","NJ","New Jersey","34035","Somerset","34035","Somerset","40.4002","-74.6405","688","434","polygon","FALSE","TRUE","America/New_York","3","08553","1840001055"
"Leonia","Leonia","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8638","-73.9899","9262","2347","polygon","FALSE","TRUE","America/New_York","2","07605","1840000904"
"Englewood Cliffs","Englewood Cliffs","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8822","-73.9466","5453","990","polygon","FALSE","TRUE","America/New_York","3","07632","1840003547"
"Woodbine","Woodbine","NJ","New Jersey","34009","Cape May","34009","Cape May","39.2283","-74.8096","2461","118","polygon","FALSE","TRUE","America/New_York","3","08270","1840001604"
"Vineland","Vineland","NJ","New Jersey","34011","Cumberland","34011","Cumberland","39.4653","-74.9981","94734.0","340","polygon","FALSE","TRUE","America/New_York","3","08344 08361 08360 08362","1840001551"
"Harrison","Harrison","NJ","New Jersey","34017","Hudson","34017","Hudson","40.7431","-74.1531","17643","5624","polygon","FALSE","TRUE","America/New_York","2","07029","1840003598"
"Mystic Island","Mystic Island","NJ","New Jersey","34029","Ocean","34029","Ocean","39.5659","-74.3831","8220","458","polygon","FALSE","FALSE","America/New_York","3","08087","1840005530"
"Avenel","Avenel","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.5839","-74.2720","18846","2090","polygon","FALSE","FALSE","America/New_York","2","07001","1840005410"
"Pitman","Pitman","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.7335","-75.1306","8846","1540","polygon","FALSE","TRUE","America/New_York","3","08071","1840001521"
"Prospect Park","Prospect Park","NJ","New Jersey","34031","Passaic","34031","Passaic","40.9380","-74.1736","5964","4949","polygon","FALSE","TRUE","America/New_York","2","07508","1840000834"
"Merchantville","Merchantville","NJ","New Jersey","34007","Camden","34007","Camden","39.9502","-75.0504","3770","2452","polygon","FALSE","TRUE","America/New_York","2","08109","1840003770"
"Woodlynne","Woodlynne","NJ","New Jersey","34007","Camden","34007","Camden","39.9167","-75.0957","2947","5229","polygon","FALSE","TRUE","America/New_York","2","08107","1840033448"
"Jamesburg","Jamesburg","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.3494","-74.4400","6068","2655","polygon","FALSE","TRUE","America/New_York","2","08831","1840003637"
"Englewood","Englewood","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8917","-73.9736","29112","2282","polygon","FALSE","TRUE","America/New_York","2","07631","1840003546"
"South Toms River","South Toms River","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9418","-74.2087","3772","1258","polygon","FALSE","TRUE","America/New_York","3","08757","1840001490"
"Farmingdale","Farmingdale","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1983","-74.1700","1298","962","polygon","FALSE","TRUE","America/New_York","3","07727","1840003686"
"Beverly","Beverly","NJ","New Jersey","34005","Burlington","34005","Burlington","40.0652","-74.9221","2504","1786","polygon","FALSE","TRUE","America/New_York","3","08010","1840001475"
"Lebanon","Lebanon","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.6433","-74.8351","1669","714","polygon","FALSE","TRUE","America/New_York","3","08833","1840001040"
"Mountain Lakes","Mountain Lakes","NJ","New Jersey","34027","Morris","34027","Morris","40.8907","-74.4407","4345","635","polygon","FALSE","TRUE","America/New_York","3","07046","1840003578"
"Dumont","Dumont","NJ","New Jersey","34003","Bergen","34003","Bergen","40.9452","-73.9923","17998","3564","polygon","FALSE","TRUE","America/New_York","2","07628","1840003541"
"Bradley Gardens","Bradley Gardens","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5711","-74.6678","14772","1269","polygon","FALSE","FALSE","America/New_York","3","08807","1840033232"
"Wrightstown","Wrightstown","NJ","New Jersey","34005","Burlington","34005","Burlington","40.0257","-74.6318","785","163","polygon","FALSE","TRUE","America/New_York","3","08640 08562","1840001481"
"Glen Ridge","Glen Ridge","NJ","New Jersey","34013","Essex","34013","Essex","40.8041","-74.2043","7704","2333","polygon","FALSE","TRUE","America/New_York","2","07028","1840005356"
"Somerset","Somerset","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5083","-74.5010","24779","1511","polygon","FALSE","FALSE","America/New_York","3","08873","1840005375"
"East Rutherford","East Rutherford","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8179","-74.0854","9928","1032","polygon","FALSE","TRUE","America/New_York","3","07073","1840003542"
"Salem","Salem","NJ","New Jersey","34033","Salem","34033","Salem","39.5681","-75.4724","5310.0","786","polygon","FALSE","TRUE","America/New_York","3","08079","1840001529"
"Port Colden","Port Colden","NJ","New Jersey","34041","Warren","34041","Warren","40.7684","-74.9540","255","481","polygon","FALSE","FALSE","America/New_York","3","07882","1840033388"
"Middlesex","Middlesex","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.5744","-74.5011","13867","1534","polygon","FALSE","TRUE","America/New_York","3","08846","1840001337"
"Allentown","Allentown","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1777","-74.5873","1811","1172","polygon","FALSE","TRUE","America/New_York","3","08501","1840003683"
"Lakehurst","Lakehurst","NJ","New Jersey","34029","Ocean","34029","Ocean","40.0132","-74.3201","2697","1163","polygon","FALSE","TRUE","America/New_York","3","08733","1840001491"
"Hawthorne","Hawthorne","NJ","New Jersey","34031","Passaic","34031","Passaic","40.9579","-74.1581","19101","2221","polygon","FALSE","TRUE","America/New_York","2","07506","1840003513"
"Sewaren","Sewaren","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.5508","-74.2602","2437","991","polygon","FALSE","FALSE","America/New_York","3","07077","1840005422"
"Lake Mohawk","Lake Mohawk","NJ","New Jersey","34037","Sussex","34037","Sussex","41.0150","-74.6639","9203","707","polygon","FALSE","FALSE","America/New_York","3","07871","1840004955"
"Buttzville","Buttzville","NJ","New Jersey","34041","Warren","34041","Warren","40.8311","-75.0052","92","126","polygon","FALSE","FALSE","America/New_York","3","07823 07863 07829","1840024221"
"Bradley Beach","Bradley Beach","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2018","-74.0121","4225","2672","polygon","FALSE","TRUE","America/New_York","2","07720","1840001356"
"Collingswood","Collingswood","NJ","New Jersey","34007","Camden","34007","Camden","39.9161","-75.0759","14027","2959","polygon","FALSE","TRUE","America/New_York","2","08107 08108","1840016611"
"Ten Mile Run","Ten Mile Run","NJ","New Jersey","34035","Somerset","34035","Somerset","40.4218","-74.5890","1547","235","polygon","FALSE","FALSE","America/New_York","3","08823 08540","1840033462"
"Shark River Hills","Shark River Hills","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1922","-74.0464","3967","1788","polygon","FALSE","FALSE","America/New_York","3","07719 07753","1840005450"
"Williamstown","Williamstown","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.6874","-74.9786","15191","790","polygon","FALSE","FALSE","America/New_York","3","08094","1840016785"
"National Park","National Park","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.8676","-75.1853","2985","1144","polygon","FALSE","TRUE","America/New_York","3","08063","1840003788"
"Pompton Lakes","Pompton Lakes","NJ","New Jersey","34031","Passaic","34031","Passaic","41.0024","-74.2859","11206","1498","polygon","FALSE","TRUE","America/New_York","3","07442","1840000833"
"Groveville","Groveville","NJ","New Jersey","34021","Mercer","34021","Mercer","40.1678","-74.6514","2255","407","polygon","FALSE","FALSE","America/New_York","3","08620","1840024323"
"West New York","West New York","NJ","New Jersey","34017","Hudson","34017","Hudson","40.7856","-74.0093","54227","21057","polygon","FALSE","TRUE","America/New_York","2","07093","1840001035"
"Whitesboro","Whitesboro","NJ","New Jersey","34009","Cape May","34009","Cape May","39.0417","-74.8673","2264","241","polygon","FALSE","FALSE","America/New_York","3","08210 08252","1840033443"
"Wood-Ridge","Wood-Ridge","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8507","-74.0878","9018","3126","polygon","FALSE","TRUE","America/New_York","2","07075","1840000925"
"Dover Beaches North","Dover Beaches North","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9921","-74.0713","1540","646","polygon","FALSE","FALSE","America/New_York","3","08735 08739","1840005528"
"Hackettstown","Hackettstown","NJ","New Jersey","34041","Warren","34041","Warren","40.8540","-74.8257","9554","1021","polygon","FALSE","TRUE","America/New_York","3","07840","1840003573"
"Newfield","Newfield","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.5484","-75.0167","1561","346","polygon","FALSE","TRUE","America/New_York","3","08344","1840001522"
"Wildwood Crest","Wildwood Crest","NJ","New Jersey","34009","Cape May","34009","Cape May","38.9718","-74.8376","3137","932","polygon","FALSE","TRUE","America/New_York","3","08260","1840001603"
"Magnolia","Magnolia","NJ","New Jersey","34007","Camden","34007","Camden","39.8562","-75.0365","4303","1697","polygon","FALSE","TRUE","America/New_York","3","08049","1840003769"
"Milltown","Milltown","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.4504","-74.4350","7162","1779","polygon","FALSE","TRUE","America/New_York","3","08850","1840001338"
"Fanwood","Fanwood","NJ","New Jersey","34039","Union","34039","Union","40.6417","-74.3857","7808","2250","polygon","FALSE","TRUE","America/New_York","2","07023","1840003614"
"Beachwood","Beachwood","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9287","-74.2023","11248","1571","polygon","FALSE","TRUE","America/New_York","3","08722","1840001483"
"Port Murray","Port Murray","NJ","New Jersey","34041","Warren","34041","Warren","40.7912","-74.9138","38","84","polygon","FALSE","FALSE","America/New_York","3","07865","1840033389"
"East Franklin","East Franklin","NJ","New Jersey","34035","Somerset","34035","Somerset","40.4933","-74.4711","7233","2564","polygon","FALSE","TRUE","America/New_York","2","08873","1840039869"
"Mount Arlington","Mount Arlington","NJ","New Jersey","34027","Morris","34027","Morris","40.9190","-74.6390","5868","1058","polygon","FALSE","TRUE","America/New_York","3","07850 07856","1840003579"
"South Amboy","South Amboy","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.4852","-74.2831","8857","2223","polygon","FALSE","TRUE","America/New_York","2","08879","1840001333"
"Ridgefield Park","Ridgefield Park","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8543","-74.0201","13154","2979","polygon","FALSE","TRUE","America/New_York","2","07660","1840000898"
"Whittingham","Whittingham","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.3297","-74.4451","2634","1024","polygon","FALSE","TRUE","America/New_York","3","08831","1840073737"
"Raritan","Raritan","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5732","-74.6431","8011","1552","polygon","FALSE","TRUE","America/New_York","3","08869","1840001054"
"Brielle","Brielle","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1048","-74.0636","4724","1038","polygon","FALSE","TRUE","America/New_York","3","08730","1840001357"
"Wildwood","Wildwood","NJ","New Jersey","34009","Cape May","34009","Cape May","38.9877","-74.8188","5070","1270","polygon","FALSE","TRUE","America/New_York","3","08260","1840001602"
"Paterson","Paterson","NJ","New Jersey","34031","Passaic","34031","Passaic","40.9147","-74.1624","148678","6823","polygon","FALSE","TRUE","America/New_York","2","07524 07522 07514 07513 07505 07502 07504 07501 07503 07507 07509 07510 07533 07543 07544","1840000838"
"Linden","Linden","NJ","New Jersey","34039","Union","34039","Union","40.6251","-74.2381","43056","1555","polygon","FALSE","TRUE","America/New_York","3","07036","1840001094"
"Metuchen","Metuchen","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.5424","-74.3628","14349","1944","polygon","FALSE","TRUE","America/New_York","3","08840","1840003633"
"Pine Valley","Pine Valley","NJ","New Jersey","34007","Camden","34007","Camden","39.7870","-74.9742","11","4","polygon","FALSE","TRUE","America/New_York","3","08021","1840001510"
"Roosevelt","Roosevelt","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.2212","-74.4729","854","169","polygon","FALSE","TRUE","America/New_York","3","08555 08535","1840001359"
"Strathmore","Strathmore","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.4018","-74.2194","7503","1469","polygon","FALSE","FALSE","America/New_York","3","07747","1840005451"
"Stanhope","Stanhope","NJ","New Jersey","34037","Sussex","34037","Sussex","40.9142","-74.7027","3341","701","polygon","FALSE","TRUE","America/New_York","3","07874","1840000788"
"Fort Dix","Fort Dix","NJ","New Jersey","34005","Burlington","34005","Burlington","40.0059","-74.6089","8032","303","polygon","TRUE","TRUE","America/New_York","3","08640","1840005516"
"Cape May Court House","Cape May Court House","NJ","New Jersey","34009","Cape May","34009","Cape May","39.0790","-74.8209","5109","224","polygon","FALSE","FALSE","America/New_York","3","08210","1840005864"
"Roselle Park","Roselle Park","NJ","New Jersey","34039","Union","34039","Union","40.6653","-74.2666","13821","4357","polygon","FALSE","TRUE","America/New_York","2","07204","1840001093"
"Navesink","Navesink","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.4021","-74.0387","1690","738","polygon","FALSE","FALSE","America/New_York","3","07716 07760","1840005443"
"Teterboro","Teterboro","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8579","-74.0594","69","24","polygon","FALSE","TRUE","America/New_York","3","07608 07699","1840000919"
"Totowa","Totowa","NJ","New Jersey","34031","Passaic","34031","Passaic","40.9039","-74.2214","10817","1044","polygon","FALSE","TRUE","America/New_York","3","07512 07511","1840000839"
"Broadway","Broadway","NJ","New Jersey","34041","Warren","34041","Warren","40.7356","-75.0495","227","235","polygon","FALSE","FALSE","America/New_York","3","07882 08808","1840024220"
"Monmouth Beach","Monmouth Beach","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.3364","-73.9863","3236","1199","polygon","FALSE","TRUE","America/New_York","3","07750","1840001364"
"Ocean City","Ocean City","NJ","New Jersey","34009","Cape May","34009","Cape May","39.2682","-74.6019","11206","644","polygon","FALSE","TRUE","America/New_York","3","08226","1840001598"
"Lopatcong Overlook","Lopatcong Overlook","NJ","New Jersey","34041","Warren","34041","Warren","40.6972","-75.1452","825","876","polygon","FALSE","TRUE","America/New_York","3","08886","1840039908"
"Victory Lakes","Victory Lakes","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.6304","-74.9661","1844","297","polygon","FALSE","FALSE","America/New_York","3","08094","1840005566"
"Pleasant Plains","Pleasant Plains","NJ","New Jersey","34035","Somerset","34035","Somerset","40.4523","-74.5696","345","41","polygon","FALSE","FALSE","America/New_York","3","08823 08873","1840033383"
"Middlebush","Middlebush","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5015","-74.5349","2776","538","polygon","FALSE","FALSE","America/New_York","3","08873","1840024280"
"Haddonfield","Haddonfield","NJ","New Jersey","34007","Camden","34007","Camden","39.8955","-75.0346","11435","1578","polygon","FALSE","TRUE","America/New_York","3","08033","1840016699"
"Glendora","Glendora","NJ","New Jersey","34007","Camden","34007","Camden","39.8405","-75.0678","4175","1549","polygon","FALSE","FALSE","America/New_York","3","08029","1840033286"
"Mendham","Mendham","NJ","New Jersey","34027","Morris","34027","Morris","40.7687","-74.6003","4978","324","polygon","FALSE","TRUE","America/New_York","3","07945","1840003575"
"Ramtown","Ramtown","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1144","-74.1492","6157","1098","polygon","FALSE","FALSE","America/New_York","3","07731","1840033393"
"Leonardo","Leonardo","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.4191","-74.0600","2531","1643","polygon","FALSE","FALSE","America/New_York","3","07737","1840005448"
"Fair Lawn","Fair Lawn","NJ","New Jersey","34003","Bergen","34003","Bergen","40.9359","-74.1177","33710","2534","polygon","FALSE","TRUE","America/New_York","2","07410","1840003548"
"Belmar","Belmar","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1798","-74.0255","5682","2099","polygon","FALSE","TRUE","America/New_York","2","07719 07715","1840001355"
"Allenwood","Allenwood","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.1384","-74.1032","1075","237","polygon","FALSE","FALSE","America/New_York","3","07719 08720 08724","1840005438"
"New Brunswick","New Brunswick","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.4870","-74.4450","57073","4211","polygon","FALSE","TRUE","America/New_York","2","08901 08875 08906 08933","1840001339"
"Mount Hermon","Mount Hermon","NJ","New Jersey","34041","Warren","34041","Warren","40.9269","-74.9930","99","80","polygon","FALSE","FALSE","America/New_York","3","07825","1840033356"
"Watchung","Watchung","NJ","New Jersey","34035","Somerset","34035","Somerset","40.6432","-74.4391","5985","384","polygon","FALSE","TRUE","America/New_York","3","07069","1840001061"
"Garfield","Garfield","NJ","New Jersey","34003","Bergen","34003","Bergen","40.8791","-74.1085","32393","5924","polygon","FALSE","TRUE","America/New_York","2","07026","1840003554"
"Roseland","Roseland","NJ","New Jersey","34013","Essex","34013","Essex","40.8208","-74.3085","5937","633","polygon","FALSE","TRUE","America/New_York","3","07068","1840000998"
"Harlingen","Harlingen","NJ","New Jersey","34035","Somerset","34035","Somerset","40.4494","-74.6585","239","128","polygon","FALSE","FALSE","America/New_York","3","08502","1840024278"
"Dayton","Dayton","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.3815","-74.5137","7549","1383","polygon","FALSE","FALSE","America/New_York","3","08810","1840005414"
"Alpha","Alpha","NJ","New Jersey","34041","Warren","34041","Warren","40.6598","-75.1571","2297","527","polygon","FALSE","TRUE","America/New_York","3","08865","1840003572"
"Long Valley","Long Valley","NJ","New Jersey","34027","Morris","34027","Morris","40.7825","-74.7777","2023","171","polygon","FALSE","FALSE","America/New_York","3","07853","1840005197"
"Cherry Hill Mall","Cherry Hill Mall","NJ","New Jersey","34007","Camden","34007","Camden","39.9384","-75.0117","14017","1483","polygon","FALSE","FALSE","America/New_York","3","08002 08034","1840033469"
"New Egypt","New Egypt","NJ","New Jersey","34029","Ocean","34029","Ocean","40.0644","-74.5284","2421","235","polygon","FALSE","FALSE","America/New_York","3","08533","1840005531"
"Chester","Chester","NJ","New Jersey","34027","Morris","34027","Morris","40.7874","-74.6921","1665","403","polygon","FALSE","TRUE","America/New_York","3","07930","1840000949"
"Carteret","Carteret","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.5848","-74.2284","24084","2117","polygon","FALSE","TRUE","America/New_York","2","07008","1840001331"
"Greentree","Greentree","NJ","New Jersey","34007","Camden","34007","Camden","39.8989","-74.9614","11209","930","polygon","FALSE","FALSE","America/New_York","3","08003 08034","1840033472"
"Frenchtown","Frenchtown","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.5273","-75.0571","1366","467","polygon","FALSE","TRUE","America/New_York","3","08825","1840003606"
"Lambertville","Lambertville","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.3687","-74.9430","3824","1361","polygon","FALSE","TRUE","America/New_York","3","08530","1840001039"
"Roselle","Roselle","NJ","New Jersey","34039","Union","34039","Union","40.6527","-74.2599","21976","3220","polygon","FALSE","TRUE","America/New_York","2","07203","1840001092"
"Closter","Closter","NJ","New Jersey","34003","Bergen","34003","Bergen","40.9733","-73.9604","8766","1070","polygon","FALSE","TRUE","America/New_York","3","07624","1840003538"
"Brooklawn","Brooklawn","NJ","New Jersey","34007","Camden","34007","Camden","39.8788","-75.1207","1934","1528","polygon","FALSE","TRUE","America/New_York","3","08030","1840001506"
"Brownville","Brownville","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.4009","-74.2959","2930","1124","polygon","FALSE","FALSE","America/New_York","3","08857","1840033468"
"Golden Triangle","Golden Triangle","NJ","New Jersey","34007","Camden","34007","Camden","39.9288","-75.0398","4438","606","polygon","FALSE","FALSE","America/New_York","3","08002","1840033471"
"Annandale","Annandale","NJ","New Jersey","34019","Hunterdon","34019","Hunterdon","40.6468","-74.8881","1482","394","polygon","FALSE","FALSE","America/New_York","3","08801 08809","1840033215"
"Westville","Westville","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.8704","-75.1301","4194","1582","polygon","FALSE","TRUE","America/New_York","3","08093","1840001526"
"Millstone","Millstone","NJ","New Jersey","34035","Somerset","34035","Somerset","40.5002","-74.5920","420","238","polygon","FALSE","TRUE","America/New_York","3","08844","1840001058"
"Helmetta","Helmetta","NJ","New Jersey","34023","Middlesex","34023","Middlesex","40.3777","-74.4239","2223","1036","polygon","FALSE","TRUE","America/New_York","3","08828","1840003635"
"Turnersville","Turnersville","NJ","New Jersey","34015","Gloucester","34015","Gloucester","39.7666","-75.0614","3642","945","polygon","FALSE","FALSE","America/New_York","3","08080 08012","1840005565"
"Collings Lakes","Collings Lakes","NJ","New Jersey","34001","Atlantic","34001","Atlantic","39.5939","-74.8821","1236","743","polygon","FALSE","FALSE","America/New_York","3","08094","1840005595"
"Bridgeton","Bridgeton","NJ","New Jersey","34011","Cumberland","34011","Cumberland","39.4286","-75.2281","33856.0","1519","polygon","FALSE","TRUE","America/New_York","3","08302","1840016610"
"Union Beach","Union Beach","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.4454","-74.1699","5562","1205","polygon","FALSE","TRUE","America/New_York","3","07735","1840001369"
"Pine Ridge at Crestwood","Pine Ridge at Crestwood","NJ","New Jersey","34029","Ocean","34029","Ocean","39.9585","-74.3169","2296","561","polygon","FALSE","FALSE","America/New_York","3","08759","1840033484"
"North Caldwell","North Caldwell","NJ","New Jersey","34013","Essex","34013","Essex","40.8629","-74.2576","6730","847","polygon","FALSE","TRUE","America/New_York","3","07006","1840002793"
"Rosenhayn","Rosenhayn","NJ","New Jersey","34011","Cumberland","34011","Cumberland","39.4787","-75.1380","1324","193","polygon","FALSE","FALSE","America/New_York","3","08352 08302","1840005751"
"Clementon","Clementon","NJ","New Jersey","34007","Camden","34007","Camden","39.8046","-74.9851","4959","1011","polygon","FALSE","TRUE","America/New_York","3","08021","1840003773"
"Echelon","Echelon","NJ","New Jersey","34007","Camden","34007","Camden","39.8482","-74.9957","11185","1544","polygon","FALSE","FALSE","America/New_York","3","08043","1840033470"
"East Newark","East Newark","NJ","New Jersey","34017","Hudson","34017","Hudson","40.7510","-74.1623","2735","10299","polygon","FALSE","TRUE","America/New_York","2","07029","1840003596"
"Blackwood","Blackwood","NJ","New Jersey","34007","Camden","34007","Camden","39.7982","-75.0629","4790","1516","polygon","FALSE","FALSE","America/New_York","3","08012","1840005560"
"Kenvil","Kenvil","NJ","New Jersey","34027","Morris","34027","Morris","40.8747","-74.6274","3121","900","polygon","FALSE","FALSE","America/New_York","3","07876 07847","1840024234"
"Harvey Cedars","Harvey Cedars","NJ","New Jersey","34029","Ocean","34029","Ocean","39.6996","-74.1421","342","234","polygon","FALSE","TRUE","America/New_York","3","08008","1840003757"
"Hamilton Square","Hamilton Square","NJ","New Jersey","34021","Mercer","34021","Mercer","40.2248","-74.6525","12877","1162","polygon","FALSE","FALSE","America/New_York","3","08690 08691","1840024324"
"Estell Manor","Estell Manor","NJ","New Jersey","34001","Atlantic","34001","Atlantic","39.3587","-74.7752","1720","12","polygon","FALSE","TRUE","America/New_York","3","08317 08319 08330 08270","1840003796"
"Plainfield","Plainfield","NJ","New Jersey","34039","Union","34039","Union","40.6154","-74.4157","51327","3325","polygon","FALSE","TRUE","America/New_York","2","07062 07063 07060 07061","1840001090"
"Bayonne","Bayonne","NJ","New Jersey","34017","Hudson","34017","Hudson","40.6661","-74.1142","67186","4456","polygon","FALSE","TRUE","America/New_York","2","07002","1840003595"
